"","Name","Level","Age","Ping","Status","Google_status","Malady","Malady_expiration","Proxy","World","Online_time","Task","Position","Gems","Obtained Gems","Account Secured","Account Secured"
"","arujabose","Lv. 42","6 days","116 ms","ONLINE","IDLE","Grumbleteeth","23203","93.113.180.156:10007","JVHFWWBMMF","11m 24s","Breaking Block's","5:1","1699","62279","true","true"
"","ogefidehuc","Lv. 45","6 days","113 ms","ONLINE","IDLE","Grumbleteeth","34074","93.113.180.156:10007","SKYVGRWUSP","24m 6s","Breaking Block's","5:1","10078","94894","true","true"
"","541TuPVW","Lv. 43","7 days","120 ms","ONLINE","IDLE","Torn Punching Muscle","33446","93.113.180.156:10007","GNENNX","7m 48s","Breaking Block's","5:1","5285","52726","true","true"
"","orecamug","Lv. 45","5 days","209 ms","RETRIEVING_TOKEN","PROCESSING","Grumbleteeth","0","93.113.180.156:10007","EXIT","11h 26m 44s","Script Executed","0:0","386","13732","false","true"
"","uyeqoraju","Lv. 44","6 days","112 ms","ONLINE","IDLE","Grumbleteeth","34352","93.113.180.156:10009","TAZOLULKKT","8m 40s","Breaking Block's","5:1","7603","76449","true","true"
"","NEpA1YzS","Lv. 40","7 days","110 ms","ONLINE","IDLE","Torn Punching Muscle","43098","93.113.180.156:10009","3MQRERUNJ03F3P","20m 10s","Breaking Block's","5:1","9783","86026","true","true"
"","XdNpb25X","Lv. 47","7 days","114 ms","ONLINE","IDLE","Grumbleteeth","7085","93.113.180.156:10009","LVKU9FIPVAQDAB","4m 9s","Breaking Block's","5:1","8268","60924","true","true"
"","agurubab","Lv. 40","6 days","113 ms","ONLINE","IDLE","Grumbleteeth","19475","93.113.180.156:10009","OKHJ2PTVR8QSE8K","7m 33s","Harvesting Tree","16:21","3123","52052","true","true"
"","OpalWhisper","Lv. 57","8 days","0 ms","GETTING_SERVER_DATA","INIT_ERROR","Grumbleteeth","0","93.113.180.156:10008","EXIT","11h 39m 5s","Script Executed","0:0","4188","13643","false","true"
"","svdgpbhkno","Lv. 47","10 days","116 ms","ONLINE","IDLE","Grumbleteeth","39813","93.113.180.156:10008","591HUZNNGP0N","27m 12s","Breaking Block's","5:1","7727","67254","true","true"
"","wlaqxwsbyq","Lv. 45","10 days","230 ms","ONLINE","IDLE","Grumbleteeth","41836","93.113.180.156:10014","BXXYWY","21m 12s","Breaking Block's","5:1","5008","20504","true","true"
"","mcmytvkanw","Lv. 52","10 days","260 ms","ONLINE","IDLE","Grumbleteeth","25116","93.113.180.156:10016","HQ482UHR8NDUKNA","6m 25s","Breaking Block's","5:1","1548","48397","true","true"
"","uyoqepof","Lv. 88","24 days","111 ms","ONLINE","IDLE","Grumbleteeth","42799","93.113.180.156:10017","YKOAUOAQ","5m 13s","Breaking Block's","17:1","1599","65482","true","true"
"","uyaledevob","Lv. 24","2 days","112 ms","ONLINE","IDLE","Grumbleteeth","4614","93.113.180.156:10017","OIOOA","32s","Clearing History","48:23","841","77620","true","true"
"","w9Z6bBbR","Lv. 22","6 days","0 ms","LOGON_FAIL","INIT_ERROR","Grumbleteeth","0","93.113.180.156:10017","EXIT","11h 25m 45s","Script Executed","0:0","4099","6566","false","true"
"","Twisae","Lv. 125","3563 days","110 ms","ONLINE","IDLE","Grumbleteeth","19648","93.113.180.156:10022","TPZ8GM3OAEB9VVD","1m 9s","Breaking Block's","5:1","7704","80267","false","true"
"","Ramochix","Lv. 123","1763 days","111 ms","ONLINE","IDLE","None","33211","93.113.180.156:10023","LRHC","1m 28s","Getting Malady","1:49","2074","67929","false","true"
"","Ibenijubo","Lv. 112","580 days","111 ms","ONLINE","IDLE","Grumbleteeth","21761","93.113.180.156:10025","IH1WSNQVZUGC","1m 17s","Breaking Block's","5:1","3191","67068","true","true"
"","Agudamo","Lv. 119","1503 days","112 ms","ONLINE","IDLE","Grumbleteeth","35626","93.113.180.156:10025","ORLKD6VG6UK0TU","4m 10s","Breaking Block's","5:1","864","75694","false","true"
"","usiqutivaya","Lv. 23","2 days","114 ms","ONLINE","IDLE","Torn Punching Muscle","34260","93.113.180.156:10016","E8GNF3NVSDFMON7","9m 4s","Breaking Block's","5:1","2946","61959","true","true"
"","opakekow","Lv. 23","2 days","111 ms","ONLINE","IDLE","None","33454","93.113.180.156:10016","HRW1","2m 43s","Getting Malady","0:52","108","67855","true","true"
"","ehaloxuqune","Lv. 25","2 days","171 ms","ONLINE","IDLE","Grumbleteeth","41582","93.113.180.156:10016","EXIT","2s","Clearing History","0:0","4322","80235","true","true"
"","VBhKmh7d","Lv. 23","7 days","110 ms","ONLINE","IDLE","Torn Punching Muscle","33940","93.113.180.156:10016","SJ4JACFLL7J3E16","18m 51s","Breaking Block's","5:1","4980","64713","true","true"
"","zdYsAZO0","Lv. 16","6 days","204 ms","RETRIEVING_TOKEN","PROCESSING","Grumbleteeth","0","93.113.180.156:10014","EXIT","11h 33m 12s","Script Executed","0:0","2979","13456","false","true"
"","0RQuGbgJ","Lv. 25","7 days","111 ms","ONLINE","IDLE","Grumbleteeth","33583","93.113.180.156:10014","GQNQADCH","12m 15s","Breaking Block's","5:1","8699","88472","true","true"
"","X1Tm7Xkd","Lv. 12","7 days","111 ms","ONLINE","IDLE","Grumbleteeth","28857","93.113.180.156:10014","0P2Y6W3J9B8B5K","3m 50s","Entering 0P2Y6W3J9B8B5K","3:3","1133","1106","true","true"
"","ijinuvuh","Lv. 15","1 days","0 ms","LOGON_FAIL","CAPTCHA_REQUIRED","Grumbleteeth","0","93.113.180.156:10007","EXIT","14h 8m 21s","Script Executed","0:0","4476","3653","false","true"
"","8SkVe7Ae","Lv. 14","6 days","0 ms","LOGON_FAIL","CAPTCHA_REQUIRED","Chicken Feet","0","93.113.180.156:10014","EXIT","14h 40m 49s","Script Executed","0:0","4982","4286","false","true"
"","b7BhwzKo","Lv. 25","7 days","111 ms","ONLINE","IDLE","Grumbleteeth","34933","93.113.180.156:10008","AEIBZLGQ","9m 10s","Breaking Block's","5:1","1854","81001","true","true"
"","ayuquxis","Lv. 24","2 days","117 ms","ONLINE","IDLE","Grumbleteeth","43067","93.113.180.156:10008","921RS39P6LTY0N","1m 48s","Breaking Block's","5:1","2004","67655","true","true"
"","atutoxuqec","Lv. 14","1 days","0 ms","LOGON_FAIL","CAPTCHA_REQUIRED","Grumbleteeth","0","93.113.180.156:10008","EXIT","14h 8m 34s","Script Executed","0:0","4097","3334","false","true"
"","axuhawafihi","Lv. 24","2 days","114 ms","ONLINE","IDLE","Torn Punching Muscle","42666","93.113.180.156:10009","CVXF9XO4PIMR57","16m 5s","Breaking Block's","5:1","2236","72489","true","true"